id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
2797,treatment1,0,0,0
25547,treatment1,0,0,0
23966,treatment1,0,0,0
101539,treatment1,1,0,0
83091,treatment1,1,0,0
111216,treatment2,0,0,0
69340,treatment2,0,0,0
104630,control,0,0,0
88361,control,0,0,0
57738,treatment2,1,0,0
91864,control,0,0,0
22241,control,0,0,0
57499,treatment1,0,0,0
48393,treatment2,1,1,0
54357,control,1,0,0
91016,treatment1,1,0,0
109360,control,0,0,0
105253,treatment2,1,1,0
60014,treatment2,0,0,0
61102,treatment1,1,1,0
32902,treatment2,0,0,0
9943,treatment1,0,0,0
49560,treatment2,0,0,0
110738,control,0,0,0
80354,treatment1,1,0,0
40481,treatment2,0,0,0
57442,treatment1,0,0,0
95304,treatment2,1,0,0
3898,treatment2,1,0,0
54779,treatment2,1,1,0
41534,control,0,0,0
7227,control,0,0,0
105327,treatment1,1,1,0
89441,treatment1,0,0,0
31840,treatment1,0,0,0
76015,treatment1,0,0,0
38103,control,1,0,0
103463,treatment2,0,0,0
96697,control,1,0,0
87703,treatment1,0,0,0
101684,control,1,0,0
104703,treatment1,0,0,0
32722,control,1,1,0
27801,control,0,0,0
71112,treatment1,1,1,0
108974,treatment1,1,0,0
82377,treatment2,1,0,0
106291,control,1,1,0
40055,treatment2,0,0,0
69661,treatment2,1,1,0
2400,treatment2,0,0,0
55126,treatment2,0,0,0
84709,control,0,0,0
78610,treatment1,0,0,0
93116,control,1,1,0
11347,control,1,0,0
87728,treatment1,1,0,0
14723,control,1,1,0
78430,control,0,0,0
90323,control,1,1,0
8301,treatment1,0,0,0
68678,control,0,0,0
8803,control,0,0,0
76858,treatment2,1,1,0
103529,control,1,0,0
110661,treatment2,1,0,0
84490,treatment2,0,0,0
3414,treatment1,0,0,0
30942,treatment2,0,0,0
89487,control,0,0,0
7709,treatment2,0,0,0
86230,treatment2,0,0,0
29295,treatment2,1,1,0
110990,treatment1,0,0,0
36348,treatment1,1,1,0
108879,treatment2,0,0,0
102079,treatment2,0,0,0
67552,treatment1,1,0,0
2469,treatment1,0,0,0
86155,control,0,0,0
91938,treatment2,0,0,0
108145,treatment2,0,0,0
43251,treatment1,0,0,0
34333,control,0,0,0
57132,treatment1,0,0,0
100290,treatment1,1,1,0
5986,treatment2,1,1,0
21115,treatment1,1,1,0
89098,treatment1,0,0,0
62523,control,1,0,0
67705,treatment2,0,0,0
15729,treatment2,0,0,0
24941,treatment2,1,1,0
28249,treatment1,1,1,0
102302,control,0,0,0
40638,treatment1,0,0,0
94794,control,1,1,1
61463,treatment2,0,0,0
64932,treatment2,0,0,0
34546,treatment1,0,0,0
4401,control,1,0,0
17285,control,1,0,0
48046,treatment1,0,0,0
65322,treatment2,0,0,0
53187,treatment2,0,0,0
40138,treatment2,1,0,0
26642,treatment2,0,0,0
2290,treatment2,0,0,0
5942,treatment1,1,0,0
41153,control,1,1,0
43483,treatment2,0,0,0
37560,treatment1,1,1,0
65877,control,0,0,0
32583,treatment1,1,0,0
49674,treatment1,1,1,0
61562,control,0,0,0
105775,treatment2,1,0,0
74216,treatment2,1,1,0
39308,treatment2,0,0,0
5743,treatment2,0,0,0
49848,control,0,0,0
68583,treatment1,0,0,0
64746,treatment1,0,0,0
18220,treatment2,1,0,0
104731,treatment2,0,0,0
3941,control,1,1,0
13839,treatment2,0,0,0
56235,control,1,0,0
22879,treatment2,1,1,0
19439,control,0,0,0
7569,control,0,0,0
1484,treatment2,1,0,0
96560,treatment2,0,0,0
35002,control,0,0,0
41727,treatment1,0,0,0
6347,treatment1,0,0,0
81965,treatment1,1,1,1
32292,treatment1,0,0,0
6768,treatment1,1,1,0
47705,control,1,0,0
3638,treatment1,1,0,0
16680,treatment1,0,0,0
84040,treatment1,0,0,0
66167,control,0,0,0
32592,treatment2,0,0,0
35636,control,0,0,0
58912,control,0,0,0
35709,treatment2,0,0,0
41229,treatment1,0,0,0
95370,treatment2,0,0,0
85565,treatment1,0,0,0
13596,control,0,0,0
92481,control,1,0,0
6842,treatment1,0,0,0
88159,control,0,0,0
109534,treatment2,0,0,0
14596,control,1,1,0
45648,control,0,0,0
42650,treatment1,0,0,0
20737,treatment2,0,0,0
109782,control,0,0,0
86396,control,0,0,0
71527,control,0,0,0
28193,treatment1,1,1,0
28894,control,0,0,0
50599,control,1,0,0
21531,treatment2,0,0,0
85156,control,1,1,0
89028,treatment2,1,1,0
22794,control,0,0,0
92634,control,0,0,0
60678,treatment1,0,0,0
32915,treatment1,0,0,0
104368,control,0,0,0
29166,treatment2,1,1,0
10769,control,0,0,0
18694,treatment1,1,0,0
9662,control,1,1,0
51419,treatment1,0,0,0
108694,treatment1,0,0,0
26582,control,0,0,0
28679,control,0,0,0
46111,treatment2,1,1,0
51463,treatment2,0,0,0
109404,treatment2,1,1,0
94533,treatment2,0,0,0
6294,control,0,0,0
48284,treatment2,1,1,0
67951,treatment2,1,0,0
34237,treatment1,1,1,0
89195,treatment1,1,1,0
27459,treatment1,1,0,0
102133,treatment1,0,0,0
79995,control,0,0,0
32848,control,1,1,0
68232,treatment1,1,1,0
96518,treatment1,0,0,0
55119,treatment2,0,0,0
72581,treatment1,0,0,0
99701,control,0,0,0
103202,control,1,0,0
87777,treatment2,1,0,0
34948,treatment2,1,1,0
104760,treatment1,0,0,0
103248,control,0,0,0
65522,treatment2,1,1,0
41264,treatment1,0,0,0
79381,treatment1,0,0,0
79790,control,0,0,0
90230,treatment2,0,0,0
109697,control,0,0,0
62919,treatment2,0,0,0
79585,control,0,0,0
35735,treatment1,1,1,1
69623,treatment1,0,0,0
111036,treatment2,1,0,0
20925,control,0,0,0
28096,treatment1,0,0,0
100642,treatment2,1,0,0
61032,treatment2,0,0,0
12925,treatment2,0,0,0
106281,treatment1,0,0,0
51638,treatment1,1,1,0
66253,treatment1,0,0,0
53618,treatment2,0,0,0
104790,treatment2,0,0,0
13203,treatment2,0,0,0
7076,treatment2,1,1,0
50385,control,0,0,0
49423,treatment1,1,0,0
20327,control,0,0,0
109797,treatment1,0,0,0
88788,treatment1,1,0,0
94714,control,0,0,0
47912,control,0,0,0
6488,treatment1,1,1,1
98183,treatment2,0,0,0
71062,control,0,0,0
88347,treatment1,0,0,0
652,control,0,0,0
4699,control,0,0,0
59187,treatment2,1,1,0
30001,treatment2,0,0,0
9901,control,0,0,0
54456,control,0,0,0
35460,treatment1,1,0,0
64979,treatment2,1,0,0
82545,treatment1,0,0,0
102330,control,0,0,0
63507,control,0,0,0
72030,treatment2,0,0,0
44290,treatment2,0,0,0
48711,treatment2,0,0,0
108398,treatment1,0,0,0
49770,treatment1,1,1,0
93372,treatment1,1,1,0
100013,treatment1,1,0,0
15338,control,0,0,0
6491,treatment2,0,0,0
72556,treatment2,1,1,0
2189,treatment2,1,1,0
80383,control,0,0,0
64175,control,0,0,0
37965,control,1,1,0
19373,treatment2,0,0,0
61853,treatment1,0,0,0
39410,control,0,0,0
22562,treatment1,0,0,0
19122,treatment2,0,0,0
73205,treatment1,1,1,0
36633,control,0,0,0
56339,control,1,1,0
17637,treatment2,1,1,0
82154,treatment1,1,0,0
30540,treatment1,1,0,0
38527,treatment1,1,0,0
15351,control,1,0,0
68592,treatment1,0,0,0
29154,control,1,0,0
96876,treatment2,0,0,0
26629,treatment1,0,0,0
96192,control,0,0,0
101340,control,0,0,0
93374,treatment2,0,0,0
97669,control,0,0,0
97372,treatment1,1,0,0
75841,treatment2,1,0,0
110629,treatment1,0,0,0
102678,treatment1,0,0,0
81928,treatment2,0,0,0
3678,treatment2,0,0,0
22994,treatment1,0,0,0
51058,treatment2,0,0,0
14305,treatment1,0,0,0
28883,control,0,0,0
19965,treatment2,0,0,0
92668,control,0,0,0
53039,treatment2,0,0,0
99071,control,0,0,0
90744,treatment2,0,0,0
31508,treatment2,0,0,0
101268,treatment1,0,0,0
83292,treatment1,1,0,0
61594,treatment2,1,0,0
63256,treatment2,1,1,0
57979,control,1,0,0
11749,treatment2,1,0,0
87173,treatment1,1,0,0
43552,treatment1,0,0,0
95512,treatment2,0,0,0
71305,treatment2,0,0,0
67801,treatment1,1,1,0
68725,control,1,0,0
71149,treatment2,0,0,0
2235,control,1,1,0
96515,control,1,1,0
61873,treatment2,1,1,0
18684,control,0,0,0
45100,treatment1,0,0,0
5241,control,1,1,0
69795,treatment1,0,0,0
42003,treatment1,1,0,0
16576,control,0,0,0
20886,treatment1,1,0,0
68627,treatment1,0,0,0
74881,treatment1,0,0,0
48655,control,1,0,0
23179,treatment2,0,0,0
86316,treatment2,0,0,0
85805,treatment2,0,0,0
66467,treatment1,0,0,0
102447,treatment2,0,0,0
96625,control,0,0,0
71568,treatment2,0,0,0
98350,control,1,1,0
98249,treatment2,0,0,0
41984,treatment2,1,1,0
69814,treatment2,0,0,0
2889,treatment1,0,0,0
83909,control,0,0,0
91512,treatment1,0,0,0
68618,treatment2,0,0,0
56404,control,1,1,0
87227,treatment2,0,0,0
88955,treatment1,1,1,0
26333,treatment1,1,0,0
79054,control,0,0,0
2068,treatment2,0,0,0
71002,control,1,1,0
3828,control,1,1,0
52257,treatment1,1,0,0
15975,control,0,0,0
18363,treatment1,0,0,0
52388,treatment1,1,1,0
82751,treatment1,1,1,0
106367,treatment1,1,1,0
86608,control,1,0,0
45180,control,0,0,0
13640,control,0,0,0
60958,treatment2,1,0,0
50285,treatment1,0,0,0
29955,treatment2,0,0,0
3741,treatment2,0,0,0
52770,control,0,0,0
18564,treatment2,1,1,0
103512,treatment1,1,1,0
91874,treatment1,0,0,0
86535,treatment2,0,0,0
2939,treatment1,0,0,0
80413,treatment1,0,0,0
107813,treatment1,1,0,0
45846,treatment1,0,0,0
90868,control,1,1,0
20084,control,1,1,0
67124,treatment2,1,1,0
90135,treatment2,0,0,0
104207,treatment1,0,0,0
48419,treatment2,0,0,0
32377,treatment1,0,0,0
28572,treatment2,1,0,0
77608,control,1,1,0
25103,treatment2,0,0,0
109775,treatment1,0,0,0
109609,treatment1,0,0,0
64012,control,0,0,0
33216,treatment2,0,0,0
14081,treatment1,1,1,0
40312,treatment2,1,1,0
49262,treatment2,1,0,0
23157,control,0,0,0
49341,treatment1,0,0,0
49469,treatment1,0,0,0
64128,treatment2,0,0,0
30987,control,1,1,0
90492,treatment2,1,1,0
69310,treatment1,0,0,0
16459,treatment1,1,0,0
16117,treatment1,1,1,0
53440,treatment1,1,0,0
6555,treatment2,1,1,0
3340,treatment1,1,0,0
30112,treatment1,1,0,0
110866,treatment1,0,0,0
64352,treatment1,0,0,0
87611,treatment1,1,1,0
96206,treatment2,0,0,0
25449,treatment1,0,0,0
68795,control,0,0,0
75212,treatment1,0,0,0
3179,treatment2,0,0,0
46848,control,1,0,0
108394,treatment2,1,0,0
55092,treatment1,0,0,0
57855,treatment2,0,0,0
45570,control,1,1,0
7640,control,0,0,0
66315,control,0,0,0
85348,control,1,0,0
105041,treatment1,0,0,0
60036,control,0,0,0
64704,treatment1,1,0,0
108209,treatment1,0,0,0
69993,control,1,0,0
43494,control,0,0,0
20520,control,1,0,0
88251,control,0,0,0
24122,treatment2,0,0,0
31284,control,0,0,0
81996,treatment2,0,0,0
4073,treatment2,0,0,0
79861,treatment2,0,0,0
26680,control,0,0,0
46811,control,1,1,0
72492,treatment2,1,1,0
19850,treatment2,0,0,0
57227,treatment1,1,1,0
76802,treatment2,0,0,0
42101,control,1,0,0
96729,treatment1,0,0,0
101367,treatment1,0,0,0
72352,treatment1,0,0,0
100439,treatment2,1,0,0
77751,control,0,0,0
49446,treatment2,1,1,0
21698,control,0,0,0
38191,treatment1,0,0,0
22179,treatment1,0,0,0
16707,treatment1,1,1,0
93378,treatment2,0,0,0
108317,treatment2,1,1,0
42918,control,0,0,0
29663,control,1,0,0
107455,treatment2,0,0,0
89505,treatment1,0,0,0
4448,treatment1,0,0,0
13760,treatment1,0,0,0
34985,control,0,0,0
2597,control,0,0,0
52031,treatment1,0,0,0
64081,treatment2,1,0,0
108940,treatment2,0,0,0
60546,control,0,0,0
40336,control,0,0,0
29039,treatment2,1,0,0
60187,treatment1,1,1,0
85784,treatment2,0,0,0
77926,treatment1,1,1,0
18756,treatment2,0,0,0
97801,treatment2,0,0,0
74655,treatment1,0,0,0
68554,treatment1,0,0,0
30814,control,0,0,0
59089,control,1,1,0
3984,treatment2,1,0,0
50275,control,1,1,0
69615,treatment1,0,0,0
88946,treatment2,0,0,0
92661,treatment1,1,1,0
69154,treatment2,0,0,0
32392,control,1,0,0
4311,control,1,0,0
52367,treatment1,1,1,0
29971,control,0,0,0
41427,treatment1,0,0,0
60592,treatment2,1,1,0
81345,treatment2,1,1,0
6713,control,0,0,0
109676,control,1,0,0
45704,treatment1,0,0,0
90213,treatment2,0,0,0
39032,treatment2,0,0,0
15283,treatment1,1,1,0
88212,treatment2,0,0,0
24571,treatment2,1,1,0
38301,treatment2,1,1,0
22823,treatment2,1,0,0
35613,control,0,0,0
95055,treatment2,0,0,0
87050,treatment2,1,0,0
111374,treatment1,0,0,0
95465,treatment1,1,1,0
50166,treatment1,1,0,0
17916,control,0,0,0
45557,treatment1,1,1,0
43329,treatment2,1,1,0
88508,treatment1,1,1,0
89836,control,0,0,0
83350,control,1,0,0
34717,control,0,0,0
53550,control,1,0,0
5116,treatment1,0,0,0
85982,control,0,0,0
76970,treatment1,0,0,0
38943,treatment1,1,1,0
94884,treatment2,0,0,0
89403,treatment1,0,0,0
93317,control,0,0,0
11343,treatment1,1,0,0
26122,control,0,0,0
29879,treatment1,1,1,0
32420,control,0,0,0
105611,treatment1,0,0,0
22827,treatment2,1,0,0
103087,treatment2,0,0,0
56102,treatment1,1,0,0
87239,treatment2,0,0,0
35319,control,1,0,0
22631,treatment2,1,1,0
49406,treatment2,1,0,0
19283,treatment1,0,0,0
93777,treatment2,1,1,0
32952,treatment2,1,0,0
33830,treatment2,0,0,0
12528,control,1,1,0
54929,treatment1,1,0,0
93508,treatment2,0,0,0
41575,treatment1,1,0,0
68413,treatment2,1,1,0
79660,treatment1,0,0,0
110803,treatment1,1,1,0
23408,control,1,1,0
104362,treatment1,0,0,0
49842,treatment1,1,1,0
53852,control,0,0,0
92079,treatment1,0,0,0
16335,treatment2,0,0,0
15593,control,0,0,0
89284,treatment1,1,1,0
94056,treatment1,0,0,0
76051,treatment1,0,0,0
58363,control,1,1,0
25496,treatment1,0,0,0
107026,control,0,0,0
36907,treatment2,0,0,0
68769,treatment2,0,0,0
46459,treatment2,0,0,0
66212,treatment1,1,0,0
55890,treatment1,0,0,0
64221,treatment2,0,0,0
86539,control,0,0,0
48674,control,0,0,0
8996,treatment1,0,0,0
104158,control,0,0,0
80896,treatment1,1,1,0
21895,treatment2,0,0,0
110941,control,0,0,0
94629,treatment1,0,0,0
15514,treatment2,0,0,0
5957,control,0,0,0
53008,control,0,0,0
7724,treatment1,0,0,0
49281,treatment2,1,0,0
52308,control,0,0,0
32734,treatment2,0,0,0
28721,treatment1,0,0,0
42095,control,0,0,0
84570,control,1,1,0
102576,control,0,0,0
64673,treatment2,1,0,0
105731,treatment1,0,0,0
81670,control,0,0,0
15257,control,0,0,0
70526,treatment2,0,0,0
109792,treatment2,0,0,0
4849,treatment1,1,0,0
105544,control,1,1,0
58870,treatment1,1,1,0
25217,treatment1,0,0,0
78832,treatment2,0,0,0
35703,treatment2,1,0,0
51049,treatment2,1,0,0
103008,treatment1,1,1,0
33447,treatment2,1,0,0
21001,treatment2,0,0,0
100156,control,1,1,0
52394,treatment1,0,0,0
22198,treatment1,1,0,0
10810,control,0,0,0
2236,treatment2,0,0,0
79615,control,0,0,0
53282,control,1,0,0
61143,control,0,0,0
59940,treatment2,0,0,0
68089,control,0,0,0
75423,control,0,0,0
40292,control,0,0,0
47730,control,0,0,0
32759,control,0,0,0
10462,control,0,0,0
38982,control,0,0,0
43416,treatment2,0,0,0
103732,control,1,0,0
20387,treatment2,0,0,0
78081,treatment1,0,0,0
109618,control,1,1,1
68453,treatment2,1,0,0
31911,control,0,0,0
49432,treatment1,0,0,0
100663,treatment1,1,0,0
45574,treatment2,0,0,0
82382,treatment1,0,0,0
92266,control,0,0,0
54085,treatment1,1,0,0
35335,treatment2,0,0,0
72501,control,0,0,0
19225,treatment1,0,0,0
106196,treatment1,0,0,0
5135,treatment1,1,1,0
29828,treatment2,0,0,0
62376,control,1,0,0
81434,treatment1,0,0,0
7999,control,0,0,0
7405,control,1,0,0
9701,treatment1,1,1,0
90807,treatment1,0,0,0
74888,treatment2,0,0,0
64345,treatment2,0,0,0
58739,control,1,1,0
84992,treatment2,0,0,0
89874,treatment1,1,1,0
45215,control,1,0,0
18496,treatment2,0,0,0
105806,treatment1,0,0,0
103743,treatment2,0,0,0
53898,treatment2,0,0,0
99242,control,1,0,0
80862,treatment1,0,0,0
9503,treatment2,1,1,1
34566,treatment2,0,0,0
65152,treatment2,1,1,0
99009,treatment2,0,0,0
7439,treatment2,1,0,0
43124,control,0,0,0
15705,control,0,0,0
82610,treatment1,1,1,0
35256,control,0,0,0
31929,treatment1,0,0,0
8710,control,1,1,0
30248,treatment1,0,0,0
48995,control,0,0,0
31803,treatment2,1,0,0
71400,treatment1,0,0,0
36272,control,0,0,0
58265,treatment1,0,0,0
80567,treatment1,0,0,0
27764,treatment2,0,0,0
40139,treatment1,1,0,0
36180,treatment1,0,0,0
103520,treatment2,0,0,0
48304,treatment1,0,0,0
107660,treatment2,0,0,0
95035,treatment1,1,1,0
64701,treatment1,0,0,0
25367,treatment1,1,1,0
106952,control,0,0,0
53887,treatment1,1,0,0
73933,treatment1,0,0,0
90730,control,0,0,0
11155,control,1,1,0
4529,treatment1,1,0,0
50793,control,1,1,0
98958,treatment2,0,0,0
6354,treatment1,0,0,0
26676,control,1,0,0
76972,treatment2,1,1,0
19980,treatment1,0,0,0
92200,control,0,0,0
65599,control,1,0,0
43547,treatment1,0,0,0
92236,treatment1,0,0,0
93531,control,1,1,0
94185,treatment1,1,0,0
68629,control,0,0,0
38141,control,0,0,0
85119,treatment1,0,0,0
12018,control,0,0,0
98731,control,1,1,0
23402,treatment1,1,0,0
32071,treatment1,0,0,0
59658,treatment1,0,0,0
75170,treatment1,0,0,0
32069,treatment2,1,1,0
62220,treatment1,0,0,0
88075,control,1,1,0
76592,treatment2,0,0,0
16333,control,1,1,0
56799,control,1,0,0
21693,treatment2,0,0,0
12942,treatment1,0,0,0
45086,treatment1,1,0,0
17434,treatment2,0,0,0
55347,treatment2,0,0,0
9016,treatment2,0,0,0
19320,treatment1,1,0,0
107817,treatment2,1,0,0
11612,control,1,1,0
14931,control,0,0,0
95256,control,1,0,0
40556,control,0,0,0
43404,control,1,1,0
58458,treatment2,0,0,0
1995,treatment2,1,0,0
101724,treatment2,0,0,0
60780,control,0,0,0
91319,control,1,0,0
82189,control,0,0,0
64368,treatment2,0,0,0
13434,treatment2,1,0,0
80334,control,0,0,0
102069,treatment2,1,0,0
48223,control,1,0,0
14699,treatment1,1,1,0
101667,treatment1,1,1,0
33644,treatment1,1,0,0
84380,treatment1,1,0,0
56916,treatment2,0,0,0
9370,control,0,0,0
29223,treatment2,0,0,0
41777,control,1,1,0
86205,treatment1,0,0,0
110121,treatment1,1,0,0
55045,treatment2,1,0,0
110437,treatment1,1,1,0
76000,treatment2,0,0,0
108832,treatment1,1,0,0
29529,treatment1,1,1,0
55590,control,0,0,0
104343,control,1,0,0
17841,treatment1,0,0,0
82892,treatment1,1,0,0
54865,treatment2,1,1,0
47513,control,0,0,0
14093,treatment2,1,0,0
24962,treatment2,0,0,0
46653,control,1,1,1
49657,control,1,1,0
36687,treatment2,1,1,0
101483,control,1,1,1
45919,treatment2,1,0,0
110815,treatment1,1,0,0
23391,control,1,0,0
10132,control,1,0,0
94974,control,0,0,0
13723,treatment1,1,0,0
86341,treatment1,1,1,0
8183,treatment2,0,0,0
99917,treatment2,1,0,0
54329,control,1,0,0
14586,treatment1,1,0,0
75073,control,0,0,0
67474,control,0,0,0
24559,control,0,0,0
21372,control,0,0,0
43564,treatment1,0,0,0
27940,treatment2,1,0,0
61722,control,0,0,0
55227,treatment1,0,0,0
57508,control,0,0,0
57880,control,0,0,0
88300,treatment2,0,0,0
110336,control,0,0,0
30274,control,0,0,0
34627,treatment2,0,0,0
99667,treatment2,1,1,0
91436,control,1,0,0
105325,treatment2,1,1,0
52103,control,0,0,0
60256,treatment1,0,0,0
19903,treatment1,0,0,0
59418,treatment1,0,0,0
47736,control,0,0,0
105777,treatment2,1,1,0
36849,treatment1,0,0,0
107797,control,0,0,0
73466,treatment1,0,0,0
53404,treatment1,0,0,0
56905,control,0,0,0
13977,treatment2,0,0,0
41356,treatment1,1,1,0
33668,treatment1,1,0,0
75178,treatment2,1,1,0
12583,treatment2,1,1,0
60272,control,0,0,0
16688,control,1,1,0
67903,control,0,0,0
86224,treatment2,0,0,0
52181,control,1,0,0
65717,treatment1,0,0,0
2143,treatment2,1,0,0
2087,treatment1,0,0,0
109854,treatment2,0,0,0
69534,treatment1,1,1,0
110126,treatment2,1,0,0
91446,control,0,0,0
78989,control,0,0,0
103402,control,1,0,0
103706,control,0,0,0
110041,treatment2,0,0,0
19875,treatment1,0,0,0
108507,control,0,0,0
107317,treatment2,0,0,0
80228,treatment1,1,1,1
34583,control,0,0,0
86393,treatment1,0,0,0
111203,control,0,0,0
72334,control,0,0,0
30308,control,1,0,0
36129,treatment2,0,0,0
83769,control,0,0,0
95702,treatment2,1,1,0
58505,control,1,1,1
13975,treatment2,0,0,0
25790,treatment2,0,0,0
31717,treatment2,0,0,0
2317,treatment2,1,0,0
55312,control,0,0,0
480,treatment2,0,0,0
109671,control,1,0,0
15944,treatment2,0,0,0
42588,treatment1,1,1,0
47968,treatment2,0,0,0
47159,treatment1,0,0,0
101613,control,0,0,0
35773,treatment2,1,0,0
106880,treatment2,0,0,0
77292,treatment1,0,0,0
25219,treatment1,0,0,0
71485,control,0,0,0
102437,control,1,1,0
81921,treatment1,0,0,0
102715,treatment2,0,0,0
37678,control,1,0,0
20712,treatment1,1,1,0
105797,control,1,1,0
8381,treatment2,1,1,0
78294,treatment1,1,1,0
109508,treatment2,0,0,0
84757,treatment1,1,0,0
19676,control,1,1,0
25681,control,0,0,0
51659,treatment1,0,0,0
106734,treatment2,1,0,0
19321,treatment2,1,1,0
53463,control,0,0,0
88628,treatment1,0,0,0
67043,treatment1,0,0,0
101005,treatment1,1,1,1
94899,control,0,0,0
10303,control,1,1,0
30006,control,1,1,0
74560,treatment1,0,0,0
81103,control,1,0,0
9178,treatment1,1,0,0
6376,control,0,0,0
70971,control,0,0,0
69868,control,0,0,0
68717,control,1,1,0
59841,treatment1,0,0,0
101929,treatment2,0,0,0
36333,control,1,1,0
42921,treatment2,1,0,0
12639,treatment2,1,1,0
49854,control,0,0,0
68200,treatment2,1,1,0
5152,treatment1,0,0,0
80207,treatment1,1,0,0
58152,control,1,1,0
4430,control,0,0,0
105009,control,0,0,0
85484,control,0,0,0
65534,treatment1,0,0,0
25289,control,1,1,1
61406,treatment2,0,0,0
11084,treatment2,1,0,0
54008,control,0,0,0
64090,control,1,0,0
36841,treatment1,0,0,0
32505,treatment2,0,0,0
37823,treatment1,1,1,0
4921,control,1,1,0
93483,control,1,0,0
64992,control,0,0,0
31398,control,0,0,0
17224,treatment1,0,0,0
56438,treatment1,1,0,0
64588,control,0,0,0
12617,control,1,0,0
34630,control,0,0,0
82672,control,1,0,0
94642,treatment1,0,0,0
62381,treatment2,0,0,0
89879,treatment1,0,0,0
80565,treatment1,0,0,0
40672,control,1,1,0
92464,control,0,0,0
19977,treatment2,1,0,0
94153,control,0,0,0
77837,treatment2,0,0,0
104977,treatment1,1,0,0
91430,control,0,0,0
11097,treatment2,1,1,0
31467,control,0,0,0
52126,treatment1,1,1,0
17091,treatment1,1,1,0
53677,treatment2,0,0,0
104153,treatment2,0,0,0
31438,treatment2,0,0,0
10085,treatment2,0,0,0
24010,treatment2,0,0,0
62385,treatment1,1,1,0
92917,treatment2,0,0,0
46146,control,1,1,0
52249,control,1,0,0
365,control,0,0,0
26459,control,0,0,0
102558,control,1,1,0
84949,control,0,0,0
62978,treatment2,0,0,0
76923,control,1,1,0
21274,treatment1,1,0,0
45879,treatment2,0,0,0
70828,control,1,1,0
108831,treatment2,0,0,0
15860,treatment2,0,0,0
14724,control,1,0,0
47800,control,0,0,0
62656,treatment2,0,0,0
66290,treatment2,1,0,0
65765,treatment1,0,0,0
4442,control,0,0,0
23204,treatment2,1,0,0
97236,control,0,0,0
55442,control,1,1,0
61908,control,0,0,0
22583,control,0,0,0
693,treatment1,1,0,0
13387,treatment2,0,0,0
95696,treatment1,0,0,0
42319,control,0,0,0
67225,control,0,0,0
72300,treatment2,1,0,0
18461,control,0,0,0
8857,control,0,0,0
22186,treatment1,1,0,0
30896,treatment1,0,0,0
50833,treatment1,0,0,0
71375,treatment2,1,0,0
4504,treatment1,0,0,0
99722,treatment2,0,0,0
102376,treatment2,0,0,0
19217,control,0,0,0
17655,control,1,0,0
87657,control,0,0,0
67096,control,0,0,0
29841,treatment2,0,0,0
84965,control,1,0,0
98685,treatment1,0,0,0
32579,treatment1,0,0,0
73896,treatment1,0,0,0
35753,control,0,0,0
30314,control,0,0,0
29630,control,0,0,0
19633,treatment2,1,0,0
12410,control,1,1,0
99448,treatment1,1,0,0
78731,control,1,0,0
74273,treatment1,0,0,0
109410,control,0,0,0
104942,treatment1,0,0,0
110056,treatment2,1,1,0
81524,treatment2,0,0,0
83652,treatment2,0,0,0
4761,control,0,0,0
51411,control,1,0,0
109390,treatment2,1,0,0
95749,control,0,0,0
100713,treatment2,0,0,0
91709,treatment2,0,0,0
85480,treatment1,1,0,0
103483,treatment2,0,0,0
32878,treatment2,1,1,0
85599,treatment2,0,0,0
63079,treatment2,0,0,0
57941,treatment1,1,0,0
55027,control,0,0,0
47455,treatment1,0,0,0
91510,treatment2,0,0,0
42923,treatment2,0,0,0
41704,control,0,0,0
66328,treatment1,0,0,0
29500,treatment1,0,0,0
83599,treatment1,1,0,0
6215,control,0,0,0
30971,treatment2,1,1,0
56577,treatment2,1,1,0
30412,control,0,0,0
48255,control,1,1,0
5607,treatment1,1,1,0
106929,control,1,0,0
36771,treatment1,0,0,0
12247,treatment1,0,0,0
72226,control,0,0,0
45678,control,0,0,0
21744,treatment1,0,0,0
54387,treatment2,0,0,0
46554,treatment2,1,0,0
69056,treatment2,0,0,0
4805,treatment2,0,0,0
52702,treatment1,1,0,0
60307,control,0,0,0
94284,treatment2,1,0,0
38573,treatment2,0,0,0
70762,control,1,0,0
84885,control,0,0,0
57408,control,0,0,0
69126,treatment1,0,0,0
38697,treatment2,0,0,0
53128,treatment1,0,0,0
51569,control,0,0,0
26149,control,0,0,0
64232,treatment2,1,1,0
107231,control,0,0,0
47339,control,0,0,0
6501,treatment1,0,0,0
36833,treatment2,1,0,0
59843,treatment2,1,1,0
36507,treatment1,0,0,0
71989,treatment1,0,0,0
63780,treatment2,0,0,0
59188,control,0,0,0
62927,control,1,0,0
50839,control,0,0,0
65639,treatment1,0,0,0
12599,treatment1,0,0,0
66633,control,1,1,0
81062,treatment1,0,0,0
582,treatment2,0,0,0
10532,treatment1,1,1,0
90199,treatment1,1,0,0
218,control,0,0,0
49110,control,0,0,0
35661,treatment2,1,0,0
91099,treatment1,0,0,0
28917,control,0,0,0
26067,treatment1,0,0,0
66000,treatment1,0,0,0
41914,treatment2,0,0,0
92423,treatment1,0,0,0
8039,treatment1,0,0,0
85640,control,0,0,0
60342,control,0,0,0
38526,treatment2,1,0,0
13912,treatment2,1,0,0
18047,treatment2,0,0,0
100507,control,0,0,0
93809,treatment1,0,0,0
1119,treatment1,1,0,0
96540,control,1,0,0
9572,treatment1,0,0,0
